Customer ID,Rating,Comment,Category,Date,Product ID,Purchase Amount,Location,Feedback Source,Response Time (hrs)
CUST-0001,4,Central reduce available share central get ready control happen your opportunity.,Pricing,03/05/2024,PROD-510,,South Teresaland,In-Store Review,70.55
CUST-0002,5,Defense consider catch personal.,Delivery,30/03/2024,PROD-748,267.99,North Markshire,Email,13.45
CUST-0003,3,Sometimes state sit the.,Product Quality,21/06/2024,PROD-417,145.2,Mullenmouth,In-Store Review,2.22
CUST-0004,5,Director fish condition partner on them Mr suffer still alone.,Pricing,02/07/2024,PROD-776,498.2,New Laura,Online Survey,55.2
CUST-0005,,Identify window expect movement create night mouth news avoid cost worker.,Pricing,14/05/2024,PROD-324,483.4,East Gary,In-Store Review,58.29
CUST-0006,2,Affect culture behind because community meet.,Customer Service,16/02/2024,PROD-918,287.98,Port Miguelstad,In-Store Review,
CUST-0007,3,Same from factor election.,Product Quality,16/04/2024,PROD-333,443.67,Lake Andrea,In-Store Review,33.99
CUST-0008,3,Already old suddenly skill career series.,Pricing,19/02/2024,PROD-783,110.58,North Maria,In-Store Review,47.13
CUST-0009,3,Miss try religious new ago simple manage itself apply majority develop discover sure common outside give support coach.,Delivery,,PROD-763,153.86,Fitzgeraldchester,Online Survey,4.41
CUST-0010,5,Level class positive beat night thought center moment long decision information account continue.,Delivery,02/01/2024,PROD-926,356.17,Scotthaven,,68.39
CUST-0011,4,,Customer Service,28/05/2024,PROD-473,426.4,Port Josephhaven,In-Store Review,63.95
CUST-0012,3,Way simple no young car subject reality cost baby offer society outside peace nice include even dinner Democrat.,Pricing,03/04/2024,PROD-771,431.04,Lake Nathanberg,In-Store Review,19.52
CUST-0013,5,Its society hit fine raise fast control.,Product Quality,09/05/2024,PROD-707,214.16,Gregoryside,Email,2.09
CUST-0014,2,Development analysis current argue participant.,Delivery,24/06/2024,PROD-571,446.13,South Jillian,In-Store Review,67.27
CUST-0015,4,Sign boy window.,Pricing,13/05/2024,PROD-332,428.45,,Email,36.57
CUST-0016,2,Management him address large before around.,Pricing,14/01/2024,PROD-791,469.1,Thomasburgh,Mobile App,39.3
CUST-0017,4,Huge stage organization here member price sense bar.,Customer Service,16/02/2024,PROD-212,396.96,Brittanyville,Online Survey,49.56
CUST-0018,5,Share join election detail paper and might senior themselves consider.,Delivery,25/06/2024,,341.11,West Deanna,Online Survey,44.73
CUST-0019,1,Care year one democratic century particularly happy process particular.,Delivery,07/03/2024,PROD-596,298.73,West Marcusshire,Mobile App,68.02
CUST-0020,4,Decide western carry space after marriage before product accept.,Product Quality,28/03/2024,PROD-541,198.7,Hurleyton,Online Survey,68.04
CUST-0021,2,Power lawyer rate kid.,Delivery,30/07/2024,PROD-663,471.26,West Jennifer,Mobile App,62.57
CUST-0022,5,Value opportunity drug ready air candidate water area teach different.,Product Quality,29/06/2024,PROD-367,487.36,North Annehaven,Mobile App,46.18
CUST-0023,4,Billion practice him avoid factor serve ability explain.,Delivery,06/07/2024,PROD-609,156.28,Port Travismouth,Mobile App,57.87
CUST-0024,1,Money forget family production draw brother as side analysis red around increase some response fly order wish.,Customer Service,18/07/2024,PROD-906,166.57,East John,Online Survey,49.08
CUST-0025,1,Institution front well sell cultural again own yourself author stay test.,Delivery,23/07/2024,PROD-485,253.09,New Rachel,Email,41.71
CUST-0026,3,Player off around spend bed minute believe evening spring more ago consider high huge.,Product Quality,05/05/2024,PROD-486,235.24,Lorifurt,Mobile App,10.12
CUST-0027,3,Worker moment lay space president physical source.,Product Quality,27/04/2024,PROD-212,497.34,Wellsburgh,In-Store Review,58.6
CUST-0028,2,Agree society everyone operation kind create yeah herself teacher same address.,Customer Service,28/04/2024,PROD-712,104.44,Roseshire,Online Survey,59.27
CUST-0029,4,Price able group hold bring statement clearly simple mind must world maintain practice see source.,Delivery,24/05/2024,PROD-724,28.68,Troyport,Mobile App,45.44
CUST-0030,4,Condition area defense small west economic issue standard.,Delivery,14/04/2024,PROD-180,257.07,Amandashire,Mobile App,59.25
CUST-0031,3,Church rock middle discuss if matter.,Customer Service,01/06/2024,PROD-798,105.83,Terrystad,In-Store Review,47.26
CUST-0032,4,Risk minute professor image.,Delivery,02/02/2024,PROD-212,195.91,Port Brittany,Email,15.67
CUST-0033,4,Wide term room ahead trade turn since American.,Delivery,14/01/2024,PROD-101,377.2,Pachecostad,Email,20.45
CUST-0034,1,Son share still even price him.,Product Quality,12/08/2024,PROD-741,366.05,Trevorstad,Email,16.24
CUST-0035,3,Usually administration lawyer wear media rock experience society trial particularly.,Delivery,14/04/2024,PROD-319,167.87,West Kelly,Mobile App,27.79
CUST-0036,5,Represent wrong before north again.,Delivery,10/04/2024,PROD-665,280.42,New Billville,Mobile App,3.77
CUST-0037,3,Tend meet meet care sport enough.,Customer Service,12/02/2024,PROD-954,264.23,Johnland,Mobile App,44.9
CUST-0038,5,Wrong skill season cost despite good few can our necessary can name ready.,Customer Service,12/02/2024,PROD-835,325.44,Elizabethtown,Online Survey,24.9
CUST-0039,1,President adult current treatment key medical experience.,Pricing,24/01/2024,PROD-324,140.22,Porterberg,In-Store Review,47.56
CUST-0040,2,Lot fish experience not surface everything.,Product Quality,20/01/2024,PROD-484,303.14,North Kimberlyshire,Mobile App,28.36
CUST-0041,4,Hundred home seat task foot hot piece approach certain physical spring quickly economy huge.,Delivery,01/04/2024,PROD-502,489.87,East Cheryl,In-Store Review,49.39
CUST-0042,1,Evening drug day officer.,Delivery,15/07/2024,PROD-737,253.64,West Keith,In-Store Review,25.18
CUST-0043,4,Style least attack husband tax always firm herself.,Pricing,09/01/2024,PROD-229,454.93,Smithchester,Email,19.51
CUST-0044,2,Accept suffer address work product behavior trade turn week rule seven meeting.,Delivery,29/01/2024,PROD-152,228.51,Lake Aaron,Online Survey,36.22
CUST-0045,2,Those nor admit especially area analysis manage system science garden.,Product Quality,17/01/2024,PROD-783,188.04,Washingtonmouth,Mobile App,50.2
CUST-0046,1,Stock adult appear work high base store direction cultural page.,Pricing,16/04/2024,PROD-829,329.65,South Caitlinburgh,Email,25.73
CUST-0047,2,Network simple account admit.,Product Quality,14/01/2024,PROD-771,341.08,North Rhonda,Email,67.5
CUST-0048,5,Part technology always own bank require close stuff either others blue.,Pricing,16/06/2024,PROD-809,434.8,North Jaclynside,Mobile App,3.78
CUST-0049,2,Idea ask own source save very stop environment reveal.,Pricing,26/04/2024,PROD-515,130.49,Baileyberg,In-Store Review,30.67
CUST-0050,4,Address another fly nothing apply local.,Customer Service,12/02/2024,PROD-346,259.61,Millertown,Email,69.7
CUST-0051,4,Like number within fact idea indicate.,Product Quality,24/04/2024,PROD-935,294.56,Dustinview,In-Store Review,39.91
CUST-0052,4,Huge onto loss.,Delivery,12/02/2024,PROD-538,388.91,New Shane,Online Survey,31.07
CUST-0053,4,Follow what eight type score would five model.,Delivery,27/05/2024,PROD-302,40.93,South Laura,In-Store Review,41.36
CUST-0054,5,Skill house story later gun.,Product Quality,22/01/2024,PROD-283,497.38,Chaseland,Online Survey,41.89
CUST-0055,3,Good girl film shoulder so reflect machine bring look value somebody point exactly girl.,Delivery,20/06/2024,PROD-222,245.57,South Andrew,In-Store Review,52.95
CUST-0056,1,Receive clearly take including consider city skill ready politics life her radio.,Delivery,19/03/2024,PROD-500,154.19,Juarezshire,Email,10.07
CUST-0057,4,Have feel structure relationship stock against simply south your share discover.,Product Quality,04/04/2024,PROD-866,444.08,North Jeff,Email,18.75
CUST-0058,2,Participant painting everyone foreign early check baby risk worker whatever experience.,Pricing,17/01/2024,PROD-393,378.91,Port Patrickstad,Online Survey,42.22
CUST-0059,4,Anything attention black class our itself before center east there.,Product Quality,12/01/2024,PROD-379,477.47,West Dawn,Mobile App,62.57
CUST-0060,2,Week safe staff stuff tell mean career during.,Pricing,06/02/2024,PROD-936,178.76,Lake John,Online Survey,40.89
CUST-0061,2,North chair which enter yard.,Delivery,27/07/2024,PROD-983,285.33,West Cathy,Online Survey,17.94
CUST-0062,4,Fly go put front authority organization us these rather station better successful.,Delivery,25/07/2024,PROD-709,294.7,West Michael,In-Store Review,49.27
CUST-0063,5,Scientist yard affect debate bank.,Delivery,18/01/2024,PROD-297,490.56,Mayerland,In-Store Review,53.53
CUST-0064,2,Radio often blue on natural sign put hundred catch affect turn page.,Customer Service,04/02/2024,PROD-610,56.17,East Jimmyton,Online Survey,17.91
CUST-0065,2,Keep leg perform a think rich husband.,Pricing,15/04/2024,PROD-851,166.73,Jessicabury,Email,27.82
CUST-0066,4,Break many exist issue relate trip.,Customer Service,13/04/2024,PROD-243,111.64,Millerport,In-Store Review,38.94
CUST-0067,2,Place author rate trip because by.,Customer Service,13/04/2024,PROD-708,148.87,Lake Richard,Mobile App,36.26
CUST-0068,2,Staff practice by likely other drop member spring follow fear human determine process myself.,Product Quality,07/02/2024,PROD-300,252.93,Yorkchester,In-Store Review,28.66
CUST-0069,4,Good have arrive window end stuff if free perhaps.,Customer Service,03/02/2024,PROD-223,198.89,East Ericberg,In-Store Review,22.13
CUST-0070,4,History theory pay challenge prevent fight never action area well worry dark.,Product Quality,17/02/2024,PROD-286,209.45,North Anthony,Mobile App,8.1
CUST-0071,1,Provide either hand PM focus media discuss foot rise different support.,Product Quality,14/01/2024,PROD-425,425.22,Lake Cindy,Online Survey,4.8
CUST-0072,5,Central thus center poor she bar.,Customer Service,24/01/2024,PROD-563,466.41,Hallburgh,Mobile App,69.06
CUST-0073,5,Listen management might any perform term.,Pricing,23/06/2024,PROD-448,53.8,Mirandaland,Online Survey,61.15
CUST-0074,2,Heart thing so turn have keep someone style see report cover sea high.,Pricing,30/01/2024,PROD-870,120.28,South Stephanie,Online Survey,26.2
CUST-0075,5,Me recent issue floor direction need focus show young fine movie.,Pricing,04/01/2024,PROD-759,342.15,New Veronica,Online Survey,68.93
CUST-0076,2,Pay camera indeed door try across buy.,Pricing,10/01/2024,PROD-863,192.15,Jordanburgh,Mobile App,49.05
CUST-0077,1,Seek kind raise describe special tough company decade executive.,Pricing,03/05/2024,PROD-502,142,Jenkinschester,Online Survey,35.26
CUST-0078,4,Study my likely mouth heavy build guy bad.,Customer Service,25/01/2024,PROD-445,161.74,Hensleyside,Email,36
CUST-0079,4,Sometimes less try others inside scene might raise within wrong town environment mention western cause down hope prove.,Customer Service,01/05/2024,PROD-610,174.82,Stevenbury,Mobile App,6.91
CUST-0080,4,This rule parent yet young arrive see station seek light.,Delivery,16/03/2024,PROD-246,427.36,East Kelli,Email,7.51
CUST-0081,5,Reality threat less they.,Pricing,29/03/2024,PROD-247,85.58,Port Brandonborough,Online Survey,43.77
CUST-0082,1,Environment each worker increase call describe play anyone strong fear director similar.,Customer Service,08/02/2024,PROD-963,360.28,Kellyville,In-Store Review,40.31
CUST-0083,5,Defense old effort language look according drop many protect.,Delivery,18/02/2024,PROD-810,285.35,Paulport,Online Survey,16.1
CUST-0084,5,Parent operation old fall term compare house include hotel.,Pricing,27/06/2024,PROD-919,162.32,Thomasside,Email,68.18
CUST-0085,1,Total way west concern focus effort plan these.,Product Quality,11/07/2024,PROD-588,221.49,Lake Kaylachester,Email,56.47
CUST-0086,1,Write voice leader thus represent adult democratic especially.,Delivery,18/06/2024,PROD-739,142.98,Port William,Mobile App,9.06
CUST-0087,1,Discussion role political perhaps sport price effect range top.,Customer Service,25/07/2024,PROD-650,313.53,Yolandatown,In-Store Review,67.1
CUST-0088,1,Me cold radio west too still sometimes point employee lay back operation piece.,Product Quality,04/08/2024,PROD-437,59.17,Randyville,Mobile App,70.17
CUST-0089,4,Let else loss this meeting nature store time court perform style site area such.,Product Quality,22/03/2024,PROD-971,22.49,West Christophertown,Email,71.71
CUST-0090,3,Reveal bad yes physical hope kind follow wish another similar.,Product Quality,11/03/2024,PROD-740,321.39,Andrewshaven,Online Survey,4.97
CUST-0091,3,Find when she wear collection along television certainly its how rate.,Delivery,02/05/2024,PROD-878,113.25,North Jeremy,In-Store Review,53.33
CUST-0092,1,Expect discuss north even push cost daughter service ability somebody discover available.,Customer Service,31/07/2024,PROD-572,54.05,Zimmermanstad,Online Survey,39.76
CUST-0093,3,According race table deal perform yard conference.,Product Quality,12/01/2024,PROD-250,210.46,Sarahfort,Online Survey,51.11
CUST-0094,3,Everything as boy if spend mission board just fear Mrs it between could fill.,Pricing,31/07/2024,PROD-514,44.37,West Benjaminborough,In-Store Review,69.77
CUST-0095,1,Pass long difficult Mr effort south full really young kitchen site visit.,Product Quality,13/05/2024,PROD-397,445.58,South Ryanmouth,Mobile App,49.85
CUST-0096,3,Hair improve computer involve.,Product Quality,31/01/2024,PROD-710,33.26,Ianborough,Online Survey,60.42
CUST-0097,5,Its oil explain kitchen water believe study rate.,Delivery,12/06/2024,PROD-362,297.86,Hernandezbury,Email,62.55
CUST-0098,2,Development get give daughter four coach.,Delivery,07/04/2024,PROD-863,230.47,Rivasport,Online Survey,60.53
CUST-0099,2,Early interview certainly half gas help also.,Customer Service,31/07/2024,PROD-243,342.57,Cookshire,In-Store Review,31.25
CUST-0100,1,Light trip forward quickly health build appear doctor drug.,Pricing,31/01/2024,PROD-445,177.51,Jacobfort,In-Store Review,16.8
